measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,China,Both,15-19 years,Lower respiratory infections,Rate,2009,0.6400506523942274,0.7671510904156967,0.5824545271462761
Deaths,China,Both,20-24 years,Lower respiratory infections,Rate,2009,0.6773929679910882,0.7760972339368601,0.6128115584696608
Deaths,China,Both,25-29 years,Lower respiratory infections,Rate,2009,0.745773454581118,0.8685347833933619,0.6788846970731378
Deaths,China,Both,30-34 years,Lower respiratory infections,Rate,2009,0.8943692327715456,1.053736216239504,0.8105110365236153
Deaths,China,Both,35-39 years,Lower respiratory infections,Rate,2009,1.1186680451058104,1.3032329439799595,1.0118987625136782
Deaths,China,Both,40-44 years,Lower respiratory infections,Rate,2009,1.531564896636853,1.828096076130718,1.3764440805045473
Deaths,China,Both,45-49 years,Lower respiratory infections,Rate,2009,2.1946056024752543,2.6550695397602677,1.9704805354309785
Deaths,China,Both,50-54 years,Lower respiratory infections,Rate,2009,3.2769750483505273,3.9183724550692203,2.938944105280097
Deaths,China,Both,55-59 years,Lower respiratory infections,Rate,2009,5.433582344522646,6.576170054062315,4.867705658171341
Deaths,China,Both,60-64 years,Lower respiratory infections,Rate,2009,10.427575820742273,12.425835563777206,9.36138060968658
Deaths,China,Both,65-69 years,Lower respiratory infections,Rate,2009,19.41722182506241,22.81761362843659,17.556640850212624
Deaths,China,Both,70-74 years,Lower respiratory infections,Rate,2009,46.51109945287629,53.79998389850442,42.417084388777646
Deaths,China,Both,75-79 years,Lower respiratory infections,Rate,2009,103.32246027037995,117.41154803468213,93.66055134654846
Deaths,China,Both,80-84 years,Lower respiratory infections,Rate,2009,261.64577272680907,303.20540139247714,233.60002984161105
Deaths,China,Both,85-89 years,Lower respiratory infections,Rate,2009,594.9729559274599,671.8796760193724,522.0127296219981
Deaths,China,Both,90-94 years,Lower respiratory infections,Rate,2009,1168.266333183975,1307.0755641740882,986.2420345478205
Deaths,China,Both,95+ years,Lower respiratory infections,Rate,2009,1969.289808836836,2212.6407754892966,1546.3046000701436
Deaths,China,Both,<5 years,Upper respiratory infections,Rate,2009,0.5447864732250808,0.8641404631185587,0.3173216100253716
Deaths,China,Both,5-9 years,Upper respiratory infections,Rate,2009,0.04758256858234444,0.08521545448184165,0.028391665621740017
Deaths,China,Both,10-14 years,Upper respiratory infections,Rate,2009,0.023663643052616583,0.040300554523186455,0.014014798722446306
Deaths,China,Both,15-19 years,Upper respiratory infections,Rate,2009,0.012940610721877377,0.02371995531235497,0.008579774492140233
Deaths,China,Both,20-24 years,Upper respiratory infections,Rate,2009,0.01789184294406519,0.03209102407755429,0.011608997148659306
Deaths,China,Both,25-29 years,Upper respiratory infections,Rate,2009,0.01955205510707862,0.03719811794331519,0.013669476292505358
Deaths,China,Both,30-34 years,Upper respiratory infections,Rate,2009,0.02403315863728402,0.04513397030189041,0.01631665035548802
Deaths,China,Both,35-39 years,Upper respiratory infections,Rate,2009,0.029856064871295347,0.055478419666315344,0.019988446153684607
Deaths,China,Both,40-44 years,Upper respiratory infections,Rate,2009,0.04613865111299545,0.0831744025255343,0.03089394347860758
Deaths,China,Both,45-49 years,Upper respiratory infections,Rate,2009,0.0620066195927938,0.10974410101446577,0.041413126101857996
Deaths,China,Both,50-54 years,Upper respiratory infections,Rate,2009,0.07781779735955413,0.14327486084622662,0.052433566519799024
Deaths,China,Both,55-59 years,Upper respiratory infections,Rate,2009,0.12553732702396006,0.22230180437022365,0.08537771719268275
Deaths,China,Both,60-64 years,Upper respiratory infections,Rate,2009,0.20229478343399476,0.37937353653451744,0.13576848701849667
Deaths,China,Both,65-69 years,Upper respiratory infections,Rate,2009,0.40592748477910773,0.7439912845568947,0.2725978694717038
Deaths,China,Both,70-74 years,Upper respiratory infections,Rate,2009,0.8390285630658937,1.6235504398626537,0.5386465706346921
Deaths,China,Both,75-79 years,Upper respiratory infections,Rate,2009,1.8519040439665302,3.5355188277918717,1.2246008470311394
Deaths,China,Both,80-84 years,Upper respiratory infections,Rate,2009,5.3878926809709045,10.743154840256102,3.7455510304822215
Deaths,China,Both,85-89 years,Upper respiratory infections,Rate,2009,13.213010533954836,24.98396483123969,8.748864005004995
Deaths,China,Both,90-94 years,Upper respiratory infections,Rate,2009,25.31917278791789,47.46515395138858,16.374779202543547
Deaths,China,Both,95+ years,Upper respiratory infections,Rate,2009,45.41433611415213,88.17188603964142,27.166220856893126
Deaths,China,Both,<5 years,Otitis media,Rate,2009,0.000220838977602977,0.0002891633456350469,0.000143821924633744
Deaths,China,Both,5-9 years,Otitis media,Rate,2009,0.00013839793000920459,0.00017832463600787727,8.148176397080966e-05
Deaths,China,Both,10-14 years,Otitis media,Rate,2009,0.00015600649162521396,0.00020029732829206844,8.200242333491917e-05
Deaths,China,Both,15-19 years,Otitis media,Rate,2009,0.00014207851911162144,0.00018007105689850654,9.054478249151873e-05
Deaths,China,Both,20-24 years,Otitis media,Rate,2009,5.414262762980741e-05,7.16907359600405e-05,4.156630239818662e-05
Deaths,China,Both,25-29 years,Otitis media,Rate,2009,7.285372315983117e-05,9.612397279583984e-05,3.7481370086361936e-05
Deaths,China,Both,30-34 years,Otitis media,Rate,2009,0.0002602304684968328,0.0003664522060578102,9.463214277343486e-05
Deaths,China,Both,35-39 years,Otitis media,Rate,2009,0.0004382220958596132,0.0006413607333057144,0.0001410408305711422
Deaths,China,Both,40-44 years,Otitis media,Rate,2009,0.0006585213386766574,0.0009416403955797352,0.0002698256369778095
Deaths,China,Both,45-49 years,Otitis media,Rate,2009,0.0005435871969005453,0.0007480754408401246,0.00022212999622340667
Deaths,China,Both,50-54 years,Otitis media,Rate,2009,0.0009744030838785601,0.0013708813132989445,0.0004032127119143402
Deaths,China,Both,55-59 years,Otitis media,Rate,2009,0.0016575445343393607,0.0022990390612470614,0.0007743563205772687
Deaths,China,Both,60-64 years,Otitis media,Rate,2009,0.001287397761036145,0.0018060786081035315,0.0006143830401656614
Deaths,China,Both,65-69 years,Otitis media,Rate,2009,0.001815968776979787,0.0024337442827797734,0.0009221207199149404
Deaths,China,Both,70-74 years,Otitis media,Rate,2009,0.002795939137109835,0.0037252253506104348,0.0015486386198183797
Deaths,China,Both,75-79 years,Otitis media,Rate,2009,0.0021761148195281435,0.002933509074422621,0.0011477661205736725
Deaths,China,Both,80-84 years,Otitis media,Rate,2009,0.004384841505601586,0.0059193181392132085,0.0025225913761378533
Deaths,China,Both,85-89 years,Otitis media,Rate,2009,0.00534287963806642,0.007261858221971999,0.002657319562842402
Deaths,China,Both,90-94 years,Otitis media,Rate,2009,0.012600500460837528,0.017288817756626485,0.00618028812687977
Deaths,China,Both,95+ years,Otitis media,Rate,2009,0.003799520726769353,0.005446334210001033,0.0018145000192429503
Deaths,China,Both,<5 years,Meningitis,Rate,2009,4.063498756646285,4.547961425959372,3.600897442062577
Deaths,China,Both,5-9 years,Meningitis,Rate,2009,0.7154434998319862,0.7913923450332564,0.64964385609154
Deaths,China,Both,10-14 years,Meningitis,Rate,2009,0.36994739856747033,0.40660630531641967,0.3389901822906244
Deaths,China,Both,15-19 years,Meningitis,Rate,2009,0.2478526104160577,0.2790012414195796,0.2244537308569581
Deaths,China,Both,20-24 years,Meningitis,Rate,2009,0.2262061532665594,0.2554382257230868,0.20272322900426878
Deaths,China,Both,25-29 years,Meningitis,Rate,2009,0.21543562837957458,0.24022291505377263,0.1943861042683488
Deaths,China,Both,30-34 years,Meningitis,Rate,2009,0.22395493496393648,0.2506346015426516,0.20167347660590312
Deaths,China,Both,35-39 years,Meningitis,Rate,2009,0.23570736324139072,0.26827851041891404,0.21318302175687392
Deaths,China,Both,40-44 years,Meningitis,Rate,2009,0.2624431958498968,0.29495616826450494,0.2353225135462283
Deaths,China,Both,45-49 years,Meningitis,Rate,2009,0.301810893770632,0.340029023377529,0.2722918912520864
Deaths,China,Both,50-54 years,Meningitis,Rate,2009,0.331869148692283,0.3694935921626895,0.2986954860195043
Deaths,China,Both,55-59 years,Meningitis,Rate,2009,0.42746273094077214,0.4799102837477108,0.38499636040753815
Deaths,China,Both,60-64 years,Meningitis,Rate,2009,0.6211546111262324,0.6884931515601924,0.5575496447082637
Deaths,China,Both,65-69 years,Meningitis,Rate,2009,0.7999507068161926,0.886174974667704,0.7238748872187747
Deaths,China,Both,70-74 years,Meningitis,Rate,2009,1.1788294857358301,1.2883853570537118,1.0704193733939127
Deaths,China,Both,75-79 years,Meningitis,Rate,2009,1.7009301697339883,1.847881032217394,1.5487394364496292
Deaths,China,Both,80-84 years,Meningitis,Rate,2009,2.857474507350744,3.1162206338553147,2.574092080296987
Deaths,China,Both,85-89 years,Meningitis,Rate,2009,4.637535429313419,5.063708975117823,4.102947935140731
Deaths,China,Both,90-94 years,Meningitis,Rate,2009,7.14038544898903,7.907638716204236,6.06244599076836
Deaths,China,Both,95+ years,Meningitis,Rate,2009,12.0182252963832,13.65207567880404,9.786093545609923
Deaths,China,Both,<5 years,Encephalitis,Rate,2009,3.0040244994028753,3.4821732128476217,1.9834347944462234
Deaths,China,Both,5-9 years,Encephalitis,Rate,2009,0.4962897743006261,0.5592405249726251,0.3845505002299085
Deaths,China,Both,10-14 years,Encephalitis,Rate,2009,0.19772822970519152,0.22344105176268028,0.15275705188898708
Deaths,China,Both,15-19 years,Encephalitis,Rate,2009,0.12891861660198142,0.14501553951178173,0.1053624044884869
Deaths,China,Both,20-24 years,Encephalitis,Rate,2009,0.11693088644833918,0.13361221023889364,0.09418050041425242
Deaths,China,Both,25-29 years,Encephalitis,Rate,2009,0.12220456383454341,0.14027036325097528,0.10209236699106951
Deaths,China,Both,30-34 years,Encephalitis,Rate,2009,0.12289434569402202,0.14103812931888032,0.10045095260922121
Deaths,China,Both,35-39 years,Encephalitis,Rate,2009,0.12400207250414122,0.13818167914184412,0.10105115359149763
Deaths,China,Both,40-44 years,Encephalitis,Rate,2009,0.15178022110672998,0.17216566562769736,0.12189657634135204
Deaths,China,Both,45-49 years,Encephalitis,Rate,2009,0.16525984468326949,0.19021209800425878,0.13145981709531265
Deaths,China,Both,50-54 years,Encephalitis,Rate,2009,0.1819158880668471,0.20779874631497988,0.14166564919530433
Deaths,China,Both,55-59 years,Encephalitis,Rate,2009,0.23171848369475148,0.2633891118333276,0.18306666685107748
Deaths,China,Both,60-64 years,Encephalitis,Rate,2009,0.2947403952574606,0.33460003425788337,0.23626564338512826
Deaths,China,Both,65-69 years,Encephalitis,Rate,2009,0.37148232485771876,0.4190337558033995,0.2997596764648319
Deaths,China,Both,70-74 years,Encephalitis,Rate,2009,0.4454350106829981,0.5019236017247355,0.3614336781189558
Deaths,China,Both,75-79 years,Encephalitis,Rate,2009,0.6718927704280167,0.754834911773536,0.5155267103009094
Deaths,China,Both,80-84 years,Encephalitis,Rate,2009,0.7141154837210301,0.8069886310723428,0.5383488671086193
Deaths,China,Both,85-89 years,Encephalitis,Rate,2009,1.0886258195673753,1.2439756809460296,0.7576679344992999
Deaths,China,Both,90-94 years,Encephalitis,Rate,2009,1.5445381313975302,1.7805117734905402,1.0673913103256243
Deaths,China,Both,95+ years,Encephalitis,Rate,2009,1.72839031183086,2.0410244268876387,1.1116029967419871
Deaths,China,Both,95+ years,Ischemic heart disease,Rate,2009,9313.842957946099,10282.833748676047,7609.196067794361
Deaths,China,Both,<5 years,Stroke,Rate,2009,1.6490431236146461,2.0497049885514813,1.417516190136192
Deaths,China,Both,5-9 years,Stroke,Rate,2009,0.7073824256895896,0.8050979314781821,0.6344130270946782
Deaths,China,Both,10-14 years,Stroke,Rate,2009,0.6073882977679336,0.6823159622488985,0.543726445706005
Deaths,China,Both,15-19 years,Stroke,Rate,2009,1.5172181028822527,1.7293121455744132,1.3765092070991052
Deaths,China,Both,20-24 years,Stroke,Rate,2009,2.4935733898077084,2.829597797757967,2.2370101178818738
Deaths,China,Both,25-29 years,Stroke,Rate,2009,3.5046574846518554,3.9429067842109418,3.215666424069906
Deaths,China,Both,30-34 years,Stroke,Rate,2009,6.626677528073867,7.4058144935883545,6.056019004764253
Deaths,China,Both,35-39 years,Stroke,Rate,2009,12.54262511138803,14.03715124292452,11.486623702237532
Deaths,China,Both,40-44 years,Stroke,Rate,2009,27.03423012458467,30.15203033940513,24.682415726442375
Deaths,China,Both,45-49 years,Stroke,Rate,2009,47.51499868938225,52.360205769469005,43.33167219770844
Deaths,China,Both,50-54 years,Stroke,Rate,2009,80.59960880039512,89.10473478864375,73.90656048663391
Deaths,China,Both,55-59 years,Stroke,Rate,2009,139.03238382801578,153.7138549227148,127.27259900955548
Deaths,China,Both,60-64 years,Stroke,Rate,2009,264.8699170188502,289.3024198728195,242.92898457647277
Deaths,China,Both,65-69 years,Stroke,Rate,2009,454.2187421209052,492.4682654873292,419.32029825295143
Deaths,China,Both,70-74 years,Stroke,Rate,2009,880.7168952848438,946.0187957336016,817.4987607754931
Deaths,China,Both,75-79 years,Stroke,Rate,2009,1565.648871231791,1674.4995550657552,1452.4026327894105
Deaths,China,Both,80-84 years,Stroke,Rate,2009,2841.89334631957,3040.2087743759485,2579.2108287987735
Deaths,China,Both,85-89 years,Stroke,Rate,2009,4707.309068086654,5045.1240459952405,4218.1421722529785
Deaths,China,Both,90-94 years,Stroke,Rate,2009,5864.112440823094,6392.692844878392,5045.467221240867
Deaths,China,Both,95+ years,Stroke,Rate,2009,6997.195653136276,7763.470876352187,5733.409596397935
Deaths,China,Both,<5 years,Neonatal preterm birth,Rate,2008,60.34719733561012,67.0443436424596,54.50807118626993
Deaths,China,Both,<5 years,Neonatal encephalopathy due to birth asphyxia and trauma,Rate,2008,51.33000334541639,56.89538936830148,44.90244880430154
Deaths,China,Both,<5 years,Neonatal sepsis and other neonatal infections,Rate,2008,2.9216277389605034,3.2864689955752873,2.6312020161974026
Deaths,China,Both,<5 years,Hemolytic disease and other neonatal jaundice,Rate,2008,2.8562754503461787,3.2285595983997504,2.5335816406382614
Deaths,China,Both,<5 years,Other neonatal disorders,Rate,2008,15.169578142741981,17.21077093434413,13.384092531096087
Deaths,China,Both,95+ years,Ischemic heart disease,Rate,2008,9044.588812573102,9964.132390834566,7367.830649909452
Deaths,China,Both,<5 years,Stroke,Rate,2008,1.9273329046872412,2.3679377593975857,1.6348492706509157
Deaths,China,Both,5-9 years,Stroke,Rate,2008,0.6745795868688657,0.7643390821885185,0.6085428729646617
Deaths,China,Both,10-14 years,Stroke,Rate,2008,0.5135572479281121,0.5873421804371746,0.4625037191418296
Deaths,China,Both,15-19 years,Stroke,Rate,2008,1.5519072682547834,1.7688471486040052,1.4081798863271364
Deaths,China,Both,20-24 years,Stroke,Rate,2008,2.48505747941124,2.8026944622015195,2.2415686756997597
Deaths,China,Both,25-29 years,Stroke,Rate,2008,3.1944164396450843,3.6256950154016643,2.904103062234997
Deaths,China,Both,30-34 years,Stroke,Rate,2008,5.9850134907250006,6.81408224436475,5.450495187810064
Deaths,China,Both,35-39 years,Stroke,Rate,2008,12.976921282881218,14.651102044708692,11.820795599750179
Deaths,China,Both,40-44 years,Stroke,Rate,2008,29.4140322198057,32.64993630544011,26.658909179319867
Deaths,China,Both,45-49 years,Stroke,Rate,2008,45.30278721646192,50.079026129051826,40.97648433550815
Deaths,China,Both,50-54 years,Stroke,Rate,2008,88.38370058958432,97.04727964138787,80.63122036684
Deaths,China,Both,55-59 years,Stroke,Rate,2008,152.00943654474676,167.21940730918877,138.3033448842693
Deaths,China,Both,60-64 years,Stroke,Rate,2008,266.62349588382716,289.53580900251353,243.74770629601926
Deaths,China,Both,65-69 years,Stroke,Rate,2008,456.80501245053404,495.55173639430575,419.9438023169264
Deaths,China,Both,70-74 years,Stroke,Rate,2008,906.9773989710175,973.2515090885604,839.827418280247
Deaths,China,Both,75-79 years,Stroke,Rate,2008,1574.2048449203269,1682.8475184312192,1454.1621294679255
Deaths,China,Both,80-84 years,Stroke,Rate,2008,2827.3523512123343,3030.5754041896125,2569.6161300493413
Deaths,China,Both,85-89 years,Stroke,Rate,2008,4680.307885086752,5047.711716278739,4183.2593261076645
Deaths,China,Both,90-94 years,Stroke,Rate,2008,5898.878533694034,6417.112498950333,5073.773019692536
Deaths,China,Both,95+ years,Stroke,Rate,2008,7098.671562078743,7849.600672368858,5791.170924665365
Deaths,China,Both,<5 years,Chronic obstructive pulmonary disease,Rate,2008,0.045517972810986795,0.061190146547096244,0.036819842802351024
Deaths,China,Both,5-9 years,Chronic obstructive pulmonary disease,Rate,2008,0.060759870838690326,0.07832025754161352,0.051550039862182866
Deaths,China,Both,10-14 years,Chronic obstructive pulmonary disease,Rate,2008,0.05174464780601767,0.06480598006772635,0.04475910755000861
